gameTime,label,position,confidence,half,team,visibility
1 - 13:35,Ball out of play,815520,0.1155853271484375,1,,visible
1 - 13:40,Throw-in,820880,0.87109375,1,,visible
1 - 13:41,Indirect free-kick,821760,0.1408538818359375,1,,visible
1 - 13:44,Ball out of play,824160,0.100982666015625,1,,visible
1 - 13:45,Throw-in,825840,0.19476318359375,1,,visible
1 - 13:48,Indirect free-kick,828080,0.13568115234375,1,,visible
1 - 13:48,Throw-in,828720,0.134124755859375,1,,visible
1 - 13:49,Indirect free-kick,829920,0.11174774169921875,1,,visible
1 - 13:50,Throw-in,830880,0.10482025146484375,1,,visible
1 - 13:51,Indirect free-kick,831920,0.1540985107421875,1,,visible
1 - 13:52,Foul,832880,0.182403564453125,1,,visible
1 - 13:52,Indirect free-kick,832960,0.125,1,,visible
1 - 13:54,Ball out of play,834560,0.1137847900390625,1,,visible
1 - 13:58,Indirect free-kick,838240,0.12537384033203125,1,,visible
1 - 13:58,Throw-in,838320,0.12892913818359375,1,,visible
1 - 14:1,Throw-in,841520,0.23294830322265625,1,,visible
1 - 14:2,Ball out of play,842800,0.1075439453125,1,,visible
1 - 14:3,Throw-in,843760,0.30902099609375,1,,visible
1 - 14:4,Ball out of play,844640,0.1692657470703125,1,,visible
1 - 14:5,Throw-in,845680,0.283203125,1,,visible
1 - 14:7,Throw-in,847520,0.100799560546875,1,,visible
1 - 14:8,Throw-in,848480,0.44110107421875,1,,visible
1 - 14:9,Throw-in,849840,0.17669677734375,1,,visible
1 - 14:13,Ball out of play,853280,0.271240234375,1,,visible
1 - 14:13,Throw-in,853360,0.3585611879825592,1,,visible
1 - 14:13,Foul,853920,0.1366373747587204,1,,visible
1 - 14:17,Throw-in,857200,0.15423583984375,1,,visible
1 - 14:19,Throw-in,859440,0.1402791291475296,1,,visible
1 - 14:20,Throw-in,860400,0.4947967529296875,1,,visible
1 - 14:21,Throw-in,861440,0.12395477294921875,1,,visible
1 - 14:22,Throw-in,862400,0.1501922607421875,1,,visible
1 - 14:24,Indirect free-kick,864560,0.101898193359375,1,,visible
1 - 14:25,Throw-in,865280,0.1704864501953125,1,,visible
1 - 14:25,Ball out of play,865600,0.1098420884874132,1,,visible
1 - 14:26,Ball out of play,866400,0.254791259765625,1,,visible
1 - 14:27,Ball out of play,867440,0.25079345703125,1,,visible
1 - 14:29,Ball out of play,869360,0.11663818359375,1,,visible
1 - 14:30,Ball out of play,870720,0.136566162109375,1,,visible
1 - 14:33,Indirect free-kick,873840,0.10040664672851562,1,,visible
1 - 14:37,Indirect free-kick,877200,0.1204681396484375,1,,visible
1 - 14:37,Throw-in,877440,0.2879638671875,1,,visible
1 - 14:38,Throw-in,878720,0.1313934326171875,1,,visible
1 - 14:39,Throw-in,879840,0.1351470947265625,1,,visible
1 - 14:40,Indirect free-kick,880960,0.1205291748046875,1,,visible
1 - 14:42,Foul,882480,0.131195068359375,1,,visible
1 - 14:46,Throw-in,886480,0.2082366943359375,1,,visible
1 - 14:47,Indirect free-kick,887120,0.223541259765625,1,,visible
1 - 14:48,Indirect free-kick,888320,0.1440582275390625,1,,visible
1 - 14:48,Foul,888960,0.108001708984375,1,,visible
1 - 14:52,Ball out of play,892320,0.1891632080078125,1,,visible
1 - 14:54,Throw-in,894160,0.297027587890625,1,,visible
1 - 14:58,Indirect free-kick,898160,0.3002471923828125,1,,visible
1 - 14:58,Throw-in,898480,0.2139892578125,1,,visible
1 - 14:59,Throw-in,899520,0.1390177458524704,1,,visible
1 - 15:4,Throw-in,904240,0.3765869140625,1,,visible
1 - 15:4,Throw-in,904960,0.15087890066206455,1,,visible
1 - 15:5,Indirect free-kick,905360,0.11602783203125,1,,visible
1 - 15:6,Indirect free-kick,906320,0.247528076171875,1,,visible
1 - 15:7,Indirect free-kick,907360,0.178741455078125,1,,visible
1 - 15:8,Ball out of play,908080,0.162445068359375,1,,visible
1 - 15:9,Ball out of play,909360,0.260009765625,1,,visible
1 - 15:9,Foul,909680,0.10253143310546875,1,,visible
1 - 15:12,Throw-in,912080,0.1274871826171875,1,,visible
1 - 15:14,Foul,914640,0.163787841796875,1,,visible
1 - 15:14,Ball out of play,914880,0.1258544921875,1,,visible
1 - 15:16,Indirect free-kick,916080,0.1370391845703125,1,,visible
1 - 15:16,Foul,916880,0.19732666015625,1,,visible
1 - 15:18,Ball out of play,918640,0.126617431640625,1,,visible
1 - 15:19,Ball out of play,919600,0.2198944091796875,1,,visible
1 - 15:25,Throw-in,925280,0.1337127685546875,1,,visible
1 - 15:25,Indirect free-kick,925920,0.29254150390625,1,,visible
1 - 15:26,Kick-off,926000,0.1329498291015625,1,,visible
1 - 15:26,Throw-in,926800,0.10220718383789062,1,,visible
1 - 15:30,Throw-in,930400,0.1908416748046875,1,,visible
1 - 15:31,Throw-in,931360,0.3988443911075592,1,,visible
1 - 15:35,Throw-in,935120,0.1334991455078125,1,,visible
1 - 15:37,Throw-in,937040,0.19208526611328125,1,,visible
1 - 15:37,Indirect free-kick,937760,0.30572509765625,1,,visible
1 - 15:37,Kick-off,937760,0.1163330078125,1,,visible
1 - 15:37,Foul,937920,0.10359954833984375,1,,visible
1 - 15:38,Throw-in,938880,0.11187744140625,1,,visible
1 - 15:39,Indirect free-kick,939680,0.12615966796875,1,,visible
1 - 15:41,Indirect free-kick,941440,0.108154296875,1,,visible
1 - 15:44,Indirect free-kick,944960,0.145660400390625,1,,visible
1 - 15:45,Throw-in,945120,0.1594696044921875,1,,visible
1 - 15:47,Indirect free-kick,947840,0.1353759765625,1,,visible
1 - 15:49,Indirect free-kick,949120,0.1144866943359375,1,,visible
1 - 15:49,Throw-in,949360,0.1373291015625,1,,visible
1 - 15:50,Indirect free-kick,950080,0.153045654296875,1,,visible
1 - 15:51,Indirect free-kick,951040,0.1544647216796875,1,,visible
1 - 15:52,Indirect free-kick,952080,0.2264404296875,1,,visible
1 - 15:52,Foul,952080,0.12908935546875,1,,visible
1 - 15:53,Ball out of play,953040,0.1147918701171875,1,,visible
1 - 15:53,Indirect free-kick,953040,0.140899658203125,1,,visible
1 - 15:53,Foul,953040,0.1471405029296875,1,,visible
1 - 15:58,Indirect free-kick,958000,0.213897705078125,1,,visible
1 - 16:0,Throw-in,960800,0.1198883056640625,1,,visible
1 - 16:1,Indirect free-kick,961520,0.170379638671875,1,,visible
1 - 16:1,Throw-in,961760,0.16204833984375,1,,visible
1 - 16:2,Indirect free-kick,962560,0.234161376953125,1,,visible
1 - 16:5,Indirect free-kick,965440,0.15341949462890625,1,,visible
1 - 16:6,Indirect free-kick,966640,0.17279052734375,1,,visible
1 - 16:8,Indirect free-kick,968240,0.2099151611328125,1,,visible
1 - 16:9,Indirect free-kick,969360,0.1569366455078125,1,,visible
1 - 16:9,Throw-in,969600,0.10944366455078125,1,,visible
1 - 16:10,Indirect free-kick,970400,0.10016632080078125,1,,visible
1 - 16:10,Ball out of play,970640,0.1304931640625,1,,visible
1 - 16:12,Indirect free-kick,972160,0.17694091796875,1,,visible
1 - 16:13,Indirect free-kick,973280,0.1181182861328125,1,,visible
1 - 16:21,Throw-in,981520,0.2351531982421875,1,,visible
1 - 16:22,Throw-in,982480,0.15123155381944445,1,,visible
1 - 16:23,Throw-in,983280,0.474853515625,1,,visible
1 - 16:27,Indirect free-kick,987280,0.251373291015625,1,,visible
1 - 16:27,Foul,987840,0.10150146484375,1,,visible
1 - 16:27,Throw-in,987920,0.115081787109375,1,,visible
1 - 16:29,Indirect free-kick,989760,0.1204376220703125,1,,visible
1 - 16:30,Foul,990160,0.19073486328125,1,,visible
1 - 16:32,Indirect free-kick,992240,0.47308349609375,1,,visible
1 - 16:33,Indirect free-kick,993120,0.11474015536131683,1,,visible
1 - 16:34,Indirect free-kick,994000,0.31201171875,1,,visible
1 - 16:34,Foul,994720,0.115997314453125,1,,visible
1 - 16:35,Foul,995920,0.1786651611328125,1,,visible
1 - 16:36,Indirect free-kick,996000,0.1460723876953125,1,,visible
1 - 16:37,Indirect free-kick,997520,0.19317626953125,1,,visible
1 - 16:37,Foul,997600,0.252685546875,1,,visible
1 - 16:40,Throw-in,1000720,0.10247802734375,1,,visible
1 - 16:42,Indirect free-kick,1002080,0.233154296875,1,,visible
1 - 16:43,Indirect free-kick,1003360,0.1198883056640625,1,,visible
1 - 16:43,Foul,1003440,0.23114013671875,1,,visible
1 - 16:45,Indirect free-kick,1005840,0.1888834685087204,1,,visible
1 - 16:47,Ball out of play,1007200,0.12078857421875,1,,visible
1 - 16:47,Foul,1007280,0.1385955810546875,1,,visible
1 - 16:49,Ball out of play,1009120,0.2286376953125,1,,visible
1 - 16:49,Foul,1009200,0.1969146728515625,1,,visible
1 - 16:51,Indirect free-kick,1011440,0.20025634765625,1,,visible
1 - 16:51,Throw-in,1011840,0.103515625,1,,visible
1 - 16:52,Indirect free-kick,1012400,0.239593505859375,1,,visible
1 - 16:53,Indirect free-kick,1013920,0.1935577392578125,1,,visible
1 - 16:54,Indirect free-kick,1014960,0.1282501220703125,1,,visible
1 - 16:55,Throw-in,1015600,0.19219970703125,1,,visible
1 - 16:55,Indirect free-kick,1015920,0.2060546875,1,,visible
1 - 16:57,Indirect free-kick,1017520,0.1338043212890625,1,,visible
1 - 16:57,Foul,1017600,0.11079788208007812,1,,visible
1 - 16:58,Indirect free-kick,1018640,0.2125701904296875,1,,visible
1 - 16:59,Indirect free-kick,1019840,0.137664794921875,1,,visible
1 - 17:1,Indirect free-kick,1021200,0.1672821044921875,1,,visible
1 - 17:1,Throw-in,1021440,0.1404011994600296,1,,visible
1 - 17:2,Indirect free-kick,1022480,0.19610595703125,1,,visible
1 - 17:4,Indirect free-kick,1024160,0.1348419189453125,1,,visible
1 - 17:4,Foul,1024800,0.137481689453125,1,,visible
1 - 17:7,Throw-in,1027040,0.1151885986328125,1,,visible
1 - 17:7,Indirect free-kick,1027680,0.2105712890625,1,,visible
1 - 17:8,Throw-in,1028800,0.12347412109375,1,,visible
1 - 17:11,Indirect free-kick,1031119,0.1415557861328125,1,,visible
1 - 17:11,Throw-in,1031599,0.126129150390625,1,,visible
1 - 17:13,Indirect free-kick,1033200,0.12420654296875,1,,visible
1 - 17:13,Throw-in,1033599,0.179351806640625,1,,visible
1 - 17:16,Indirect free-kick,1036640,0.2066650390625,1,,visible
1 - 17:16,Throw-in,1036880,0.1029510498046875,1,,visible
1 - 17:17,Throw-in,1037839,0.1358642578125,1,,visible
1 - 17:18,Indirect free-kick,1038160,0.36865234375,1,,visible
1 - 17:19,Indirect free-kick,1039359,0.18426513671875,1,,visible
1 - 17:19,Ball out of play,1039440,0.14678955078125,1,,visible
1 - 17:19,Throw-in,1039599,0.1978912353515625,1,,visible
1 - 17:20,Foul,1040079,0.12939453125,1,,visible
1 - 17:20,Indirect free-kick,1040319,0.241119384765625,1,,visible
1 - 17:21,Indirect free-kick,1041359,0.1543426513671875,1,,visible
1 - 17:21,Ball out of play,1041440,0.1594696044921875,1,,visible
1 - 17:21,Foul,1041440,0.21575927734375,1,,visible
1 - 17:21,Throw-in,1041760,0.1339111328125,1,,visible
1 - 17:22,Indirect free-kick,1042640,0.1077880859375,1,,visible
1 - 17:22,Ball out of play,1042960,0.164306640625,1,,visible
1 - 17:25,Indirect free-kick,1045040,0.114593505859375,1,,visible
1 - 17:25,Ball out of play,1045440,0.119354248046875,1,,visible
1 - 17:27,Ball out of play,1047520,0.107147216796875,1,,visible
1 - 17:28,Throw-in,1048960,0.19482421875,1,,visible
1 - 17:29,Indirect free-kick,1049680,0.12298583984375,1,,visible
1 - 17:30,Throw-in,1050160,0.11932373046875,1,,visible
1 - 17:30,Indirect free-kick,1050960,0.18133544921875,1,,visible
1 - 17:32,Throw-in,1052160,0.149017333984375,1,,visible
1 - 17:32,Indirect free-kick,1052640,0.196258544921875,1,,visible
1 - 17:32,Ball out of play,1052720,0.123565673828125,1,,visible
1 - 17:32,Foul,1052720,0.24151611328125,1,,visible
1 - 17:35,Indirect free-kick,1055760,0.4352874755859375,1,,visible
1 - 17:36,Throw-in,1056000,0.1278076171875,1,,visible
1 - 17:37,Indirect free-kick,1057600,0.281494140625,1,,visible
1 - 17:37,Kick-off,1057600,0.1481730192899704,1,,visible
1 - 17:38,Foul,1058560,0.213165283203125,1,,visible
1 - 17:38,Indirect free-kick,1058640,0.142974853515625,1,,visible
1 - 17:40,Indirect free-kick,1060240,0.27691650390625,1,,visible
1 - 17:41,Ball out of play,1061440,0.1298828125,1,,visible
1 - 17:41,Throw-in,1061440,0.1221923828125,1,,visible
1 - 17:41,Indirect free-kick,1061920,0.163421630859375,1,,visible
1 - 17:44,Ball out of play,1064720,0.1202392578125,1,,visible
1 - 17:46,Indirect free-kick,1066000,0.1256561279296875,1,,visible
1 - 17:47,Indirect free-kick,1067200,0.1528472900390625,1,,visible
1 - 17:48,Indirect free-kick,1068400,0.1246337890625,1,,visible
1 - 17:49,Indirect free-kick,1069440,0.2572784423828125,1,,visible
1 - 17:49,Throw-in,1069680,0.1304931640625,1,,visible
1 - 17:53,Throw-in,1073600,0.1583404541015625,1,,visible
1 - 17:54,Indirect free-kick,1074640,0.127716064453125,1,,visible
1 - 17:56,Indirect free-kick,1076160,0.2926025390625,1,,visible
1 - 17:57,Throw-in,1077600,0.282470703125,1,,visible
1 - 17:58,Indirect free-kick,1078480,0.1090850830078125,1,,visible
1 - 17:59,Indirect free-kick,1079600,0.10498428344726562,1,,visible
1 - 18:0,Indirect free-kick,1080800,0.15582275390625,1,,visible
1 - 18:2,Indirect free-kick,1082080,0.224945068359375,1,,visible
1 - 18:3,Indirect free-kick,1083280,0.185394287109375,1,,visible
1 - 18:4,Indirect free-kick,1084400,0.2366943359375,1,,visible
1 - 18:5,Indirect free-kick,1085520,0.38763427734375,1,,visible
1 - 18:6,Throw-in,1086480,0.3076171875,1,,visible
1 - 18:6,Indirect free-kick,1086560,0.129547119140625,1,,visible
1 - 18:8,Indirect free-kick,1088400,0.1622314453125,1,,visible
1 - 18:9,Indirect free-kick,1089680,0.1162109375,1,,visible
1 - 18:12,Indirect free-kick,1092480,0.109710693359375,1,,visible
1 - 18:13,Indirect free-kick,1093600,0.171905517578125,1,,visible
1 - 18:14,Indirect free-kick,1094880,0.2032623291015625,1,,visible
1 - 18:16,Indirect free-kick,1096320,0.29376220703125,1,,visible
1 - 18:18,Ball out of play,1098640,0.1298065185546875,1,,visible
1 - 18:20,Throw-in,1100320,0.184173583984375,1,,visible
1 - 18:22,Indirect free-kick,1102000,0.275787353515625,1,,visible
1 - 18:24,Indirect free-kick,1104560,0.1707763671875,1,,visible
1 - 18:27,Indirect free-kick,1107520,0.245361328125,1,,visible
1 - 18:27,Throw-in,1107840,0.1837158203125,1,,visible
1 - 18:28,Indirect free-kick,1108720,0.273223876953125,1,,visible
1 - 18:30,Indirect free-kick,1110240,0.23638916015625,1,,visible
1 - 18:31,Indirect free-kick,1111680,0.27032470703125,1,,visible
1 - 18:31,Foul,1111680,0.11767578125,1,,visible
1 - 18:31,Throw-in,1111920,0.2393798828125,1,,visible
1 - 18:33,Indirect free-kick,1113600,0.13201904296875,1,,visible
1 - 18:34,Foul,1114320,0.1545562744140625,1,,visible
1 - 18:35,Indirect free-kick,1115360,0.294921875,1,,visible
1 - 18:35,Throw-in,1115600,0.124542236328125,1,,visible
1 - 18:36,Indirect free-kick,1116400,0.12567138671875,1,,visible
1 - 18:37,Indirect free-kick,1117360,0.1341782675849067,1,,visible
1 - 18:38,Indirect free-kick,1118240,0.389892578125,1,,visible
1 - 18:39,Indirect free-kick,1119280,0.2723388671875,1,,visible
1 - 18:40,Indirect free-kick,1120240,0.1757354736328125,1,,visible
1 - 18:40,Throw-in,1120320,0.164215087890625,1,,visible
1 - 18:41,Indirect free-kick,1121440,0.10679435729980469,1,,visible
1 - 18:41,Foul,1121440,0.2046051025390625,1,,visible
1 - 18:41,Ball out of play,1121600,0.1111857071518898,1,,visible
1 - 18:42,Throw-in,1122560,0.1070709228515625,1,,visible
1 - 18:44,Throw-in,1124400,0.1667633056640625,1,,visible
1 - 18:45,Indirect free-kick,1125600,0.1381022185087204,1,,visible
1 - 18:45,Throw-in,1125760,0.34027099609375,1,,visible
1 - 18:46,Indirect free-kick,1126560,0.1855316162109375,1,,visible
1 - 18:46,Ball out of play,1126800,0.1007843017578125,1,,visible
1 - 18:47,Foul,1127360,0.218536376953125,1,,visible
1 - 18:48,Throw-in,1128080,0.13010406494140625,1,,visible
1 - 18:49,Indirect free-kick,1129280,0.1157379150390625,1,,visible
1 - 18:49,Ball out of play,1129520,0.10357666015625,1,,visible
1 - 18:50,Foul,1130160,0.1859944611787796,1,,visible
1 - 18:54,Throw-in,1134560,0.4559173583984375,1,,visible
1 - 18:55,Indirect free-kick,1135760,0.10919952392578125,1,,visible
1 - 18:56,Throw-in,1136080,0.1277618408203125,1,,visible
1 - 18:56,Indirect free-kick,1136720,0.273101806640625,1,,visible
1 - 18:57,Indirect free-kick,1137760,0.21722412109375,1,,visible
1 - 18:57,Foul,1137760,0.19269180297851562,1,,visible
1 - 18:59,Indirect free-kick,1139840,0.1021575927734375,1,,visible
1 - 19:0,Throw-in,1140320,0.155609130859375,1,,visible
1 - 19:3,Indirect free-kick,1143680,0.19380950927734375,1,,visible
1 - 19:4,Throw-in,1144640,0.185302734375,1,,visible
1 - 19:5,Ball out of play,1145200,0.139404296875,1,,visible
1 - 19:5,Foul,1145440,0.1418304443359375,1,,visible
1 - 19:5,Indirect free-kick,1145520,0.1000467911362648,1,,visible
1 - 19:7,Indirect free-kick,1147360,0.19952392578125,1,,visible
1 - 19:11,Indirect free-kick,1151040,0.13933563232421875,1,,visible
1 - 19:12,Throw-in,1152000,0.235198974609375,1,,visible
1 - 19:15,Throw-in,1155360,0.12397003173828125,1,,visible
1 - 19:16,Indirect free-kick,1156160,0.35089111328125,1,,visible
1 - 19:16,Throw-in,1156320,0.1122589111328125,1,,visible
1 - 19:17,Throw-in,1157360,0.1506754606962204,1,,visible
1 - 19:20,Indirect free-kick,1160320,0.176025390625,1,,visible
1 - 19:20,Throw-in,1160640,0.3251953125,1,,visible
1 - 19:21,Indirect free-kick,1161280,0.1505584716796875,1,,visible
1 - 19:23,Indirect free-kick,1163360,0.1976318359375,1,,visible
1 - 19:23,Throw-in,1163600,0.1296895295381546,1,,visible
1 - 19:24,Indirect free-kick,1164400,0.198211669921875,1,,visible
1 - 19:27,Throw-in,1167280,0.4522298276424408,1,,visible
1 - 19:29,Indirect free-kick,1169440,0.12200927734375,1,,visible
1 - 19:30,Indirect free-kick,1170560,0.1561737060546875,1,,visible
1 - 19:30,Ball out of play,1170640,0.119384765625,1,,visible
1 - 19:33,Indirect free-kick,1173120,0.226104736328125,1,,visible
1 - 19:34,Throw-in,1174160,0.2180633544921875,1,,visible
1 - 19:36,Throw-in,1176400,0.162139892578125,1,,visible
1 - 19:37,Throw-in,1177840,0.2406463623046875,1,,visible
1 - 19:39,Throw-in,1179040,0.105499267578125,1,,visible
1 - 19:39,Indirect free-kick,1179520,0.1424560546875,1,,visible
1 - 19:42,Foul,1182720,0.19844818115234375,1,,visible
1 - 19:43,Ball out of play,1183280,0.15174102783203125,1,,visible
1 - 19:44,Ball out of play,1184240,0.1292877197265625,1,,visible
1 - 19:45,Throw-in,1185440,0.7783203125,1,,visible
1 - 19:45,Throw-in,1185920,0.11248016357421875,1,,visible
1 - 19:46,Indirect free-kick,1186640,0.1678009033203125,1,,visible
1 - 19:48,Indirect free-kick,1188960,0.1637420654296875,1,,visible
1 - 19:50,Indirect free-kick,1190000,0.1294962614774704,1,,visible
1 - 19:51,Ball out of play,1191520,0.18731689453125,1,,visible
1 - 19:53,Ball out of play,1193440,0.1583251953125,1,,visible
1 - 19:53,Indirect free-kick,1193600,0.1175333634018898,1,,visible
1 - 19:54,Indirect free-kick,1194960,0.26446533203125,1,,visible
1 - 19:57,Throw-in,1197200,0.11286163330078125,1,,visible
1 - 19:59,Indirect free-kick,1199040,0.1468658447265625,1,,visible
1 - 20:0,Indirect free-kick,1200000,0.1316986083984375,1,,visible
1 - 20:1,Throw-in,1201760,0.16650390625,1,,visible
1 - 20:3,Indirect free-kick,1203440,0.2315826416015625,1,,visible
1 - 20:3,Throw-in,1203600,0.2094573974609375,1,,visible
1 - 20:4,Foul,1204320,0.173187255859375,1,,visible
1 - 20:5,Ball out of play,1205200,0.2254486083984375,1,,visible
1 - 20:6,Indirect free-kick,1206480,0.12628173828125,1,,visible
1 - 20:8,Indirect free-kick,1208720,0.29803466796875,1,,visible
1 - 20:8,Clearance,1208800,0.161346435546875,1,,visible
1 - 20:9,Throw-in,1209120,0.107666015625,1,,visible
1 - 20:11,Foul,1211600,0.24847412109375,1,,visible
1 - 20:14,Ball out of play,1214480,0.2114410400390625,1,,visible
1 - 20:14,Foul,1214720,0.10041427612304688,1,,visible
1 - 20:16,Throw-in,1216480,0.12249374389648438,1,,visible
1 - 20:18,Throw-in,1218000,0.38916015625,1,,visible
1 - 20:19,Throw-in,1219120,0.155517578125,1,,visible
1 - 20:20,Throw-in,1220080,0.10715484619140625,1,,visible
1 - 20:21,Indirect free-kick,1221600,0.2543131411075592,1,,visible
1 - 20:21,Kick-off,1221680,0.1183319091796875,1,,visible
1 - 20:23,Throw-in,1223760,0.28076171875,1,,visible
1 - 20:26,Foul,1226800,0.1268157958984375,1,,visible
1 - 20:26,Indirect free-kick,1226880,0.152313232421875,1,,visible
1 - 20:29,Throw-in,1229920,0.2645721435546875,1,,visible
1 - 20:31,Foul,1231040,0.1394500732421875,1,,visible
1 - 20:31,Indirect free-kick,1231120,0.143707275390625,1,,visible
1 - 20:32,Indirect free-kick,1232640,0.103546142578125,1,,visible
1 - 20:33,Foul,1233200,0.1554107666015625,1,,visible
1 - 20:35,Foul,1235040,0.15869140625,1,,visible
1 - 20:36,Indirect free-kick,1236560,0.192657470703125,1,,visible
