gameTime,label,position,confidence,half,team,visibility
1 - 10:35,PASS,635520,0.1031494140625,1,,visible
1 - 10:35,CROSS,635520,0.1324462890625,1,,visible
1 - 10:35,SHOT,635520,0.11376953125,1,,visible
1 - 10:35,DRIVE,635680,0.3291015625,1,,visible
1 - 10:36,PASS,636000,0.926513671875,1,,visible
1 - 10:36,BALL PLAYER BLOCK,636240,0.23504638671875,1,,visible
1 - 10:36,DRIVE,636720,0.72265625,1,,visible
1 - 10:37,PASS,637040,0.23961046006944445,1,,visible
1 - 10:37,PASS,637920,0.9385986328125,1,,visible
1 - 10:38,BALL PLAYER BLOCK,638160,0.4984130859375,1,,visible
1 - 10:38,DRIVE,638880,0.79248046875,1,,visible
1 - 10:39,PASS,639040,0.16787846883138022,1,,visible
1 - 10:39,SHOT,639680,0.278961181640625,1,,visible
1 - 10:39,PASS,639840,0.7255859375,1,,visible
1 - 10:40,BALL PLAYER BLOCK,640160,0.2414957731962204,1,,visible
1 - 10:41,DRIVE,641280,0.12896728515625,1,,visible
1 - 10:41,PASS,641520,0.207244873046875,1,,visible
1 - 10:41,SHOT,641520,0.24727630615234375,1,,visible
1 - 10:41,HIGH PASS,641600,0.2454376220703125,1,,visible
1 - 10:41,HEADER,641680,0.3068033754825592,1,,visible
1 - 10:41,BALL PLAYER BLOCK,641840,0.184326171875,1,,visible
1 - 10:43,DRIVE,643760,0.190704345703125,1,,visible
1 - 10:44,OUT,644640,0.10621070861816406,1,,visible
1 - 10:49,PASS,649520,0.475433349609375,1,,visible
1 - 10:51,DRIVE,651040,0.281524658203125,1,,visible
1 - 10:52,PASS,652080,0.1813812255859375,1,,visible
1 - 10:53,PASS,653040,0.1959991455078125,1,,visible
1 - 10:53,HIGH PASS,653360,0.22412109375,1,,visible
1 - 10:53,DRIVE,653680,0.794677734375,1,,visible
1 - 10:54,PASS,654880,0.962646484375,1,,visible
1 - 10:56,DRIVE,656080,0.8934326171875,1,,visible
1 - 10:56,PASS,656320,0.10377389068404834,1,,visible
1 - 10:57,PASS,657120,0.968017578125,1,,visible
1 - 10:57,CROSS,657280,0.22021484375,1,,visible
1 - 10:57,DRIVE,657680,0.11466697065366639,1,,visible
1 - 10:58,DRIVE,658080,0.8968098759651184,1,,visible
1 - 10:59,PASS,659520,0.139862060546875,1,,visible
1 - 10:59,DRIVE,659600,0.32818603515625,1,,visible
1 - 11:0,PASS,660560,0.9852294921875,1,,visible
1 - 11:1,DRIVE,661840,0.987060546875,1,,visible
1 - 11:3,PASS,663360,0.98193359375,1,,visible
1 - 11:4,PASS,664880,0.132568359375,1,,visible
1 - 11:5,DRIVE,665120,0.8173828125,1,,visible
1 - 11:7,DRIVE,667040,0.3725992739200592,1,,visible
1 - 11:7,PASS,667440,0.1348063200712204,1,,visible
1 - 11:9,HIGH PASS,669200,0.35772705078125,1,,visible
1 - 11:9,PASS,669200,0.582672119140625,1,,visible
1 - 11:9,CROSS,669440,0.1110890731215477,1,,visible
1 - 11:9,BALL PLAYER BLOCK,669600,0.2191162109375,1,,visible
1 - 11:10,DRIVE,670160,0.2677001953125,1,,visible
1 - 11:10,PASS,670960,0.4939727783203125,1,,visible
1 - 11:12,DRIVE,672640,0.7850341796875,1,,visible
1 - 11:12,PASS,672880,0.129364013671875,1,,visible
1 - 11:13,OUT,673360,0.10118865966796875,1,,visible
1 - 11:14,OUT,674320,0.2039022445678711,1,,visible
1 - 11:14,PASS,674480,0.1037445068359375,1,,visible
1 - 11:15,OUT,675200,0.317779541015625,1,,visible
1 - 11:15,PASS,675520,0.11354827880859375,1,,visible
1 - 11:16,OUT,676160,0.214447021484375,1,,visible
1 - 11:17,OUT,677200,0.13848876953125,1,,visible
1 - 11:27,THROW IN,687280,0.19680404663085938,1,,visible
1 - 11:29,THROW IN,689440,0.2274932861328125,1,,visible
1 - 11:30,PASS,690400,0.4586181640625,1,,visible
1 - 11:30,THROW IN,690640,0.2115681916475296,1,,visible
1 - 11:31,DRIVE,691360,0.5328369140625,1,,visible
1 - 11:32,THROW IN,692080,0.763671875,1,,visible
1 - 11:32,PASS,692320,0.10844484965006511,1,,visible
1 - 11:32,PASS,692880,0.52471923828125,1,,visible
1 - 11:33,HIGH PASS,693280,0.1642659455537796,1,,visible
1 - 11:33,DRIVE,693440,0.53546142578125,1,,visible
1 - 11:34,PASS,694000,0.31793212890625,1,,visible
1 - 11:34,OUT,694320,0.164886474609375,1,,visible
1 - 11:34,DRIVE,694400,0.1681365966796875,1,,visible
1 - 11:35,OUT,695360,0.13828277587890625,1,,visible
1 - 11:35,PASS,695520,0.1435089111328125,1,,visible
1 - 11:35,DRIVE,695920,0.1177520751953125,1,,visible
1 - 11:36,OUT,696320,0.303070068359375,1,,visible
1 - 11:37,OUT,697600,0.3834228515625,1,,visible
1 - 11:37,DRIVE,697680,0.12042999267578125,1,,visible
1 - 11:38,PASS,698240,0.100616455078125,1,,visible
1 - 11:38,OUT,698560,0.228118896484375,1,,visible
1 - 11:39,PASS,699520,0.10117340087890625,1,,visible
1 - 11:39,OUT,699600,0.13224029541015625,1,,visible
1 - 11:40,OUT,700640,0.10393524169921875,1,,visible
1 - 11:41,OUT,701600,0.11146926879882812,1,,visible
1 - 11:46,PASS,706800,0.186553955078125,1,,visible
1 - 11:46,CROSS,706880,0.3176460266113281,1,,visible
1 - 11:47,THROW IN,707200,0.2326761931180954,1,,visible
1 - 11:47,PASS,707760,0.1104888916015625,1,,visible
1 - 11:48,DRIVE,708400,0.6737060546875,1,,visible
1 - 11:49,HIGH PASS,709360,0.12019729614257812,1,,visible
1 - 11:49,PASS,709360,0.1186370849609375,1,,visible
1 - 11:49,CROSS,709920,0.26821136474609375,1,,visible
1 - 11:51,HIGH PASS,711360,0.11946296691894531,1,,visible
1 - 11:51,THROW IN,711680,0.27274322509765625,1,,visible
1 - 11:52,PASS,712240,0.213531494140625,1,,visible
1 - 11:52,HIGH PASS,712800,0.1541748046875,1,,visible
1 - 11:53,DRIVE,713040,0.5286865234375,1,,visible
1 - 11:53,THROW IN,713600,0.14043426513671875,1,,visible
1 - 11:53,PASS,713760,0.3353271484375,1,,visible
1 - 11:54,DRIVE,714000,0.1135660782456398,1,,visible
1 - 11:54,PASS,714800,0.24969482421875,1,,visible
1 - 11:54,DRIVE,714960,0.2652435302734375,1,,visible
1 - 11:54,CROSS,714960,0.18530845642089844,1,,visible
1 - 11:55,PASS,715760,0.26025390625,1,,visible
1 - 11:56,CROSS,716080,0.63671875,1,,visible
1 - 11:56,HIGH PASS,716480,0.196868896484375,1,,visible
1 - 11:56,PASS,716480,0.1025247573852539,1,,visible
1 - 11:56,THROW IN,716480,0.10650348663330078,1,,visible
1 - 11:56,BALL PLAYER BLOCK,716720,0.80615234375,1,,visible
1 - 11:58,OUT,718480,0.23256683349609375,1,,visible
1 - 11:59,OUT,719360,0.12220287322998047,1,,visible
1 - 11:59,DRIVE,719520,0.111358642578125,1,,visible
1 - 11:59,PASS,719600,0.19659423828125,1,,visible
1 - 12:0,OUT,720320,0.2231893539428711,1,,visible
1 - 12:0,DRIVE,720960,0.56390380859375,1,,visible
1 - 12:2,DRIVE,722400,0.102081298828125,1,,visible
1 - 12:3,PASS,723600,0.1039581298828125,1,,visible
1 - 12:5,DRIVE,725680,0.1094970703125,1,,visible
1 - 12:6,PASS,726080,0.945556640625,1,,visible
1 - 12:6,DRIVE,726880,0.49627685546875,1,,visible
1 - 12:7,HIGH PASS,727440,0.1583251953125,1,,visible
1 - 12:7,PASS,727440,0.31298828125,1,,visible
1 - 12:7,DRIVE,727840,0.902587890625,1,,visible
1 - 12:9,PASS,729120,0.133331298828125,1,,visible
1 - 12:9,DRIVE,729280,0.296722412109375,1,,visible
1 - 12:10,DRIVE,730640,0.484375,1,,visible
1 - 12:11,PASS,731280,0.13272857666015625,1,,visible
1 - 12:11,DRIVE,731760,0.289459228515625,1,,visible
1 - 12:12,PASS,732240,0.2493964301215278,1,,visible
1 - 12:13,PASS,733040,0.7669677734375,1,,visible
1 - 12:13,DRIVE,733440,0.2139078825712204,1,,visible
1 - 12:13,PASS,733680,0.2786458333333333,1,,visible
1 - 12:13,CROSS,733920,0.165069580078125,1,,visible
1 - 12:14,HIGH PASS,734160,0.73876953125,1,,visible
1 - 12:14,BALL PLAYER BLOCK,734560,0.311767578125,1,,visible
1 - 12:15,OUT,735600,0.370269775390625,1,,visible
1 - 12:16,DRIVE,736320,0.14092254638671875,1,,visible
1 - 12:16,OUT,736800,0.32208251953125,1,,visible
1 - 12:17,PASS,737600,0.2506103515625,1,,visible
1 - 12:18,PASS,738560,0.1608123779296875,1,,visible
1 - 12:19,DRIVE,739520,0.373291015625,1,,visible
1 - 12:19,PASS,739600,0.1491718292236328,1,,visible
1 - 12:20,THROW IN,740400,0.2176513671875,1,,visible
1 - 12:20,PASS,740800,0.40594482421875,1,,visible
1 - 12:21,DRIVE,741200,0.32891845703125,1,,visible
1 - 12:21,PASS,741600,0.23742251925998265,1,,visible
1 - 12:22,OUT,742800,0.129364013671875,1,,visible
1 - 12:23,DRIVE,743040,0.1290435791015625,1,,visible
1 - 12:23,OUT,743520,0.609619140625,1,,visible
1 - 12:24,PASS,744480,0.1063995361328125,1,,visible
1 - 12:24,OUT,744560,0.4407501220703125,1,,visible
1 - 12:25,PASS,745680,0.234954833984375,1,,visible
1 - 12:27,HIGH PASS,747520,0.15387344360351562,1,,visible
1 - 12:27,PASS,747600,0.5659942626953125,1,,visible
1 - 12:27,DRIVE,747760,0.374603271484375,1,,visible
1 - 12:30,PASS,750800,0.1089630126953125,1,,visible
1 - 12:31,DRIVE,751440,0.2822265625,1,,visible
1 - 12:31,HIGH PASS,751440,0.3076171875,1,,visible
1 - 12:31,PASS,751760,0.90234375,1,,visible
1 - 12:33,PASS,753040,0.2079315185546875,1,,visible
1 - 12:33,DRIVE,753200,0.4249267578125,1,,visible
1 - 12:34,PASS,754400,0.1798248291015625,1,,visible
1 - 12:34,OUT,754880,0.2663726806640625,1,,visible
1 - 12:35,DRIVE,755360,0.1356964111328125,1,,visible
1 - 12:35,PASS,755760,0.10285186767578125,1,,visible
1 - 12:36,DRIVE,756640,0.19232177734375,1,,visible
1 - 12:37,PASS,757520,0.12705230712890625,1,,visible
1 - 12:43,CROSS,763360,0.28553009033203125,1,,visible
1 - 12:44,PASS,764400,0.1834564208984375,1,,visible
1 - 12:45,PASS,765600,0.16774368286132812,1,,visible
1 - 12:46,HIGH PASS,766320,0.6484375,1,,visible
1 - 12:46,CROSS,766320,0.51025390625,1,,visible
1 - 12:46,FREE KICK,766400,0.1975555419921875,1,,visible
1 - 12:47,HEADER,767520,0.2580413818359375,1,,visible
1 - 12:49,DRIVE,769520,0.7644856572151184,1,,visible
1 - 12:55,PASS,775440,0.4703369140625,1,,visible
1 - 13:1,PASS,781680,0.20342636108398438,1,,visible
1 - 13:4,PASS,784400,0.1217041015625,1,,visible
1 - 13:4,DRIVE,784480,0.1660563200712204,1,,visible
1 - 13:4,PASS,784880,0.9691162109375,1,,visible
1 - 13:5,DRIVE,785920,0.8238525390625,1,,visible
1 - 13:6,PASS,786080,0.1951904296875,1,,visible
1 - 13:6,DRIVE,786720,0.11226865980360243,1,,visible
1 - 13:7,PASS,787520,0.1617889404296875,1,,visible
1 - 13:7,DRIVE,787680,0.3441162109375,1,,visible
1 - 13:8,PASS,788640,0.1327972412109375,1,,visible
1 - 13:8,CROSS,788960,0.1304931640625,1,,visible
1 - 13:9,PASS,789120,0.80419921875,1,,visible
1 - 13:10,PASS,790080,0.14500145117441812,1,,visible
1 - 13:10,DRIVE,790160,0.1876068115234375,1,,visible
1 - 13:10,HEADER,790320,0.13071060180664062,1,,visible
1 - 13:10,PASS,790720,0.734375,1,,visible
1 - 13:11,PASS,791520,0.23411644829644096,1,,visible
1 - 13:11,DRIVE,791840,0.680511474609375,1,,visible
1 - 13:12,PASS,792480,0.9578857421875,1,,visible
1 - 13:12,PASS,792960,0.126922607421875,1,,visible
1 - 13:13,DRIVE,793360,0.8968505859375,1,,visible
1 - 13:13,OUT,793840,0.1300048828125,1,,visible
1 - 13:14,PASS,794320,0.2919921875,1,,visible
1 - 13:14,BALL PLAYER BLOCK,794720,0.10587072372436523,1,,visible
1 - 13:15,DRIVE,795120,0.2693023681640625,1,,visible
1 - 13:15,PASS,795520,0.134613037109375,1,,visible
1 - 13:15,OUT,795600,0.250091552734375,1,,visible
1 - 13:16,DRIVE,796160,0.151275634765625,1,,visible
1 - 13:16,OUT,796480,0.10355382495456272,1,,visible
1 - 13:25,PASS,805200,0.10184478759765625,1,,visible
1 - 13:25,CROSS,805360,0.14996862411499023,1,,visible
1 - 13:25,DRIVE,805920,0.12384033203125,1,,visible
1 - 13:27,CROSS,807360,0.438720703125,1,,visible
1 - 13:27,PASS,807520,0.2741546630859375,1,,visible
1 - 13:27,THROW IN,807600,0.114990234375,1,,visible
1 - 13:28,PASS,808560,0.1280975341796875,1,,visible
1 - 13:28,DRIVE,808960,0.7698974609375,1,,visible
1 - 13:29,PASS,809520,0.10458596547444661,1,,visible
1 - 13:29,DRIVE,809920,0.148284912109375,1,,visible
1 - 13:30,PASS,810400,0.48223876953125,1,,visible
1 - 13:31,DRIVE,811360,0.32373046875,1,,visible
1 - 13:31,HIGH PASS,811440,0.19522476196289062,1,,visible
1 - 13:31,PASS,811840,0.1263580322265625,1,,visible
1 - 13:32,PASS,812400,0.8182373046875,1,,visible
1 - 13:33,PASS,813440,0.28887939453125,1,,visible
1 - 13:34,DRIVE,814000,0.91796875,1,,visible
1 - 13:35,PASS,815360,0.865234375,1,,visible
1 - 13:36,HIGH PASS,816560,0.1023406982421875,1,,visible
1 - 13:36,SHOT,816560,0.10237884521484375,1,,visible
1 - 13:36,CROSS,816640,0.564208984375,1,,visible
1 - 13:36,PASS,816960,0.3126678466796875,1,,visible
1 - 13:37,BALL PLAYER BLOCK,817120,0.9156901240348816,1,,visible
1 - 13:38,PASS,818320,0.17401123046875,1,,visible
1 - 13:38,CROSS,818400,0.163482666015625,1,,visible
1 - 13:39,HEADER,819280,0.1239827498793602,1,,visible
1 - 13:39,DRIVE,819680,0.399444580078125,1,,visible
1 - 13:39,PASS,819760,0.267791748046875,1,,visible
1 - 13:40,DRIVE,820320,0.11046006944444445,1,,visible
1 - 13:40,OUT,820640,0.1984405517578125,1,,visible
1 - 13:40,PASS,820960,0.43389892578125,1,,visible
1 - 13:41,BALL PLAYER BLOCK,821200,0.11083984375,1,,visible
1 - 13:41,OUT,821840,0.36469268798828125,1,,visible
1 - 13:42,OUT,822880,0.603759765625,1,,visible
1 - 13:43,OUT,823840,0.2467803955078125,1,,visible
1 - 13:51,THROW IN,831520,0.15218043327331543,1,,visible
1 - 13:58,PASS,838160,0.322540283203125,1,,visible
1 - 13:58,HIGH PASS,838400,0.12144088745117188,1,,visible
1 - 13:58,CROSS,838400,0.59674072265625,1,,visible
1 - 13:59,PASS,839520,0.11296844482421875,1,,visible
1 - 13:59,HEADER,839760,0.944580078125,1,,visible
1 - 14:1,DRIVE,841120,0.585418701171875,1,,visible
1 - 14:1,PASS,841360,0.1745758056640625,1,,visible
1 - 14:1,HEADER,841600,0.10361480712890625,1,,visible
1 - 14:2,DRIVE,842400,0.1215057373046875,1,,visible
1 - 14:2,PASS,842960,0.2602386474609375,1,,visible
1 - 14:3,OUT,843520,0.1297607421875,1,,visible
1 - 14:3,THROW IN,843680,0.27960205078125,1,,visible
1 - 14:4,CROSS,844320,0.1669921875,1,,visible
1 - 14:4,HEADER,844800,0.10681915283203125,1,,visible
1 - 14:4,DRIVE,844880,0.338836669921875,1,,visible
1 - 14:5,HIGH PASS,845920,0.85986328125,1,,visible
1 - 14:6,PASS,846160,0.493896484375,1,,visible
1 - 14:6,HIGH PASS,846560,0.11810980902777778,1,,visible
1 - 14:8,DRIVE,848000,0.48321533203125,1,,visible
1 - 14:9,HIGH PASS,849440,0.1890869140625,1,,visible
1 - 14:9,PASS,849440,0.12890625,1,,visible
1 - 14:9,DRIVE,849760,0.748779296875,1,,visible
1 - 14:10,DRIVE,850720,0.10807344648573133,1,,visible
1 - 14:11,DRIVE,851600,0.1846771240234375,1,,visible
1 - 14:12,PASS,852240,0.6728515625,1,,visible
1 - 14:12,BALL PLAYER BLOCK,852640,0.4527079164981842,1,,visible
1 - 14:14,DRIVE,854800,0.4053955078125,1,,visible
1 - 14:15,HIGH PASS,855440,0.165374755859375,1,,visible
1 - 14:15,PASS,855520,0.1317901611328125,1,,visible
1 - 14:17,OUT,857360,0.11622111002604167,1,,visible
1 - 14:18,OUT,858160,0.6485595703125,1,,visible
1 - 14:19,OUT,859120,0.1563720703125,1,,visible
1 - 14:25,CROSS,865520,0.23993921279907227,1,,visible
1 - 14:27,CROSS,867520,0.18039584159851074,1,,visible
1 - 14:29,CROSS,869520,0.25229358673095703,1,,visible
1 - 14:31,CROSS,871520,0.12970232963562012,1,,visible
1 - 14:33,CROSS,873520,0.25220537185668945,1,,visible
1 - 14:35,CROSS,875520,0.18176889419555664,1,,visible
1 - 14:36,CROSS,876960,0.11161168416341145,1,,visible
1 - 14:37,CROSS,877360,0.9833984375,1,,visible
1 - 14:37,THROW IN,877600,0.60693359375,1,,visible
1 - 14:38,DRIVE,878800,0.22161865234375,1,,visible
1 - 14:38,CROSS,878800,0.227569580078125,1,,visible
1 - 14:39,SHOT,879520,0.1171875,1,,visible
1 - 14:39,HEADER,879680,0.362060546875,1,,visible
1 - 14:39,CROSS,879760,0.1312255859375,1,,visible
1 - 14:39,PASS,879920,0.9383137822151184,1,,visible
1 - 14:40,PASS,880320,0.11350843641493055,1,,visible
1 - 14:41,DRIVE,881520,0.1509857177734375,1,,visible
1 - 14:41,SHOT,881520,0.18428325653076172,1,,visible
1 - 14:43,PASS,883200,0.446044921875,1,,visible
1 - 14:43,DRIVE,883360,0.419189453125,1,,visible
1 - 14:44,PASS,884240,0.9560546875,1,,visible
1 - 14:45,DRIVE,885680,0.9700520634651184,1,,visible
1 - 14:46,PASS,886000,0.10235595703125,1,,visible
1 - 14:46,PASS,886480,0.9769287109375,1,,visible
1 - 14:47,DRIVE,887360,0.798095703125,1,,visible
1 - 14:47,PASS,887600,0.80224609375,1,,visible
1 - 14:48,DRIVE,888880,0.22597503662109375,1,,visible
1 - 14:49,PASS,889520,0.1162160262465477,1,,visible
1 - 14:49,DRIVE,889600,0.6666259765625,1,,visible
1 - 14:50,DRIVE,890560,0.125946044921875,1,,visible
1 - 14:51,PASS,891520,0.7342529296875,1,,visible
1 - 14:51,DRIVE,891600,0.21286392211914062,1,,visible
1 - 14:53,PASS,893280,0.947021484375,1,,visible
1 - 14:53,PASS,893680,0.1475863986545139,1,,visible
1 - 14:54,DRIVE,894640,0.966064453125,1,,visible
1 - 14:55,PASS,895520,0.1609649658203125,1,,visible
1 - 14:55,DRIVE,895760,0.1297760009765625,1,,visible
1 - 14:56,PASS,896480,0.96728515625,1,,visible
1 - 14:56,PASS,896960,0.12127685546875,1,,visible
1 - 14:57,DRIVE,897520,0.2422637939453125,1,,visible
1 - 14:58,PASS,898160,0.9884033203125,1,,visible
1 - 14:59,PASS,899120,0.122802734375,1,,visible
1 - 14:59,DRIVE,899520,0.90673828125,1,,visible
1 - 15:1,DRIVE,901200,0.29349517822265625,1,,visible
1 - 15:2,PASS,902320,0.9510498046875,1,,visible
1 - 15:2,PASS,902720,0.10443793402777778,1,,visible
1 - 15:2,DRIVE,902880,0.1192626953125,1,,visible
1 - 15:3,DRIVE,903360,0.9244384765625,1,,visible
1 - 15:4,DRIVE,904080,0.31125640869140625,1,,visible
1 - 15:4,PASS,904320,0.26798899037142593,1,,visible
1 - 15:4,SHOT,904720,0.250091552734375,1,,visible
1 - 15:5,DRIVE,905040,0.148468017578125,1,,visible
1 - 15:5,BALL PLAYER BLOCK,905040,0.2720947265625,1,,visible
1 - 15:5,PASS,905200,0.480316162109375,1,,visible
1 - 15:7,CROSS,907040,0.6009114384651184,1,,visible
1 - 15:7,HIGH PASS,907360,0.121002197265625,1,,visible
1 - 15:7,PASS,907520,0.63037109375,1,,visible
1 - 15:8,DRIVE,908560,0.6015625,1,,visible
1 - 15:8,PASS,908880,0.3685302734375,1,,visible
1 - 15:9,PASS,909760,0.2132876714070638,1,,visible
1 - 15:10,DRIVE,910320,0.1737823486328125,1,,visible
1 - 15:11,DRIVE,911280,0.8619384765625,1,,visible
1 - 15:12,PASS,912400,0.7449951171875,1,,visible
1 - 15:13,DRIVE,913280,0.101226806640625,1,,visible
1 - 15:13,PASS,913440,0.86474609375,1,,visible
1 - 15:14,PASS,914240,0.3598531087239583,1,,visible
1 - 15:14,DRIVE,914480,0.6232096552848816,1,,visible
1 - 15:14,THROW IN,914880,0.12307357788085938,1,,visible
1 - 15:15,PASS,915200,0.240509033203125,1,,visible
1 - 15:15,CROSS,915520,0.39475250244140625,1,,visible
1 - 15:16,CROSS,916400,0.11736912197536892,1,,visible
1 - 15:16,PASS,916480,0.1976725310087204,1,,visible
1 - 15:16,HEADER,916720,0.6839599609375,1,,visible
1 - 15:16,HIGH PASS,916800,0.268341064453125,1,,visible
1 - 15:16,BALL PLAYER BLOCK,916800,0.20751953125,1,,visible
1 - 15:17,DRIVE,917120,0.1212310791015625,1,,visible
1 - 15:22,DRIVE,922720,0.13959503173828125,1,,visible
1 - 15:23,OUT,923360,0.12307357788085938,1,,visible
1 - 15:25,OUT,925520,0.12283515930175781,1,,visible
1 - 15:27,PASS,927520,0.156951904296875,1,,visible
1 - 15:27,DRIVE,927760,0.2273712158203125,1,,visible
1 - 15:28,DRIVE,928640,0.11168914371066624,1,,visible
1 - 15:28,HIGH PASS,928880,0.10925865173339844,1,,visible
1 - 15:29,DRIVE,929600,0.14258284038967556,1,,visible
1 - 15:30,DRIVE,930480,0.2001953125,1,,visible
1 - 15:31,PASS,931200,0.1087188720703125,1,,visible
1 - 15:32,HIGH PASS,932240,0.86376953125,1,,visible
1 - 15:32,PASS,932560,0.205780029296875,1,,visible
1 - 15:33,HEADER,933600,0.1806640625,1,,visible
1 - 15:33,BALL PLAYER BLOCK,933600,0.1661376953125,1,,visible
1 - 15:33,DRIVE,933920,0.4925537109375,1,,visible
1 - 15:34,PASS,934160,0.1219329833984375,1,,visible
1 - 15:35,OUT,935600,0.1323699951171875,1,,visible
1 - 15:36,OUT,936400,0.54180908203125,1,,visible
1 - 15:37,OUT,937280,0.3344712257385254,1,,visible
1 - 15:45,CROSS,945520,0.22185605764389038,1,,visible
1 - 15:47,CROSS,947520,0.2511134147644043,1,,visible
1 - 15:50,PASS,950720,0.781005859375,1,,visible
1 - 15:52,DRIVE,952160,0.62548828125,1,,visible
1 - 15:53,PASS,953040,0.10135650634765625,1,,visible
1 - 15:54,OUT,954320,0.12532806396484375,1,,visible
1 - 16:3,THROW IN,963520,0.10943591594696045,1,,visible
1 - 16:22,CROSS,982080,0.5711669921875,1,,visible
1 - 16:22,FREE KICK,982160,0.5080642700195312,1,,visible
1 - 16:22,HIGH PASS,982320,0.41034698486328125,1,,visible
1 - 16:23,HEADER,983360,0.1599254608154297,1,,visible
1 - 16:24,DRIVE,984320,0.977294921875,1,,visible
1 - 16:57,CROSS,1017520,0.19009077548980713,1,,visible
1 - 17:1,CROSS,1021520,0.15313518047332764,1,,visible
1 - 17:7,CROSS,1027760,0.3546549379825592,1,,visible
1 - 17:8,HIGH PASS,1028000,0.53509521484375,1,,visible
1 - 17:8,PASS,1028079,0.279083251953125,1,,visible
1 - 17:8,HEADER,1028079,0.11599540710449219,1,,visible
1 - 17:8,BALL PLAYER BLOCK,1028079,0.12082672119140625,1,,visible
1 - 17:9,DRIVE,1029680,0.23984146118164062,1,,visible
1 - 17:9,PASS,1029760,0.13259124755859375,1,,visible
1 - 17:11,SHOT,1031040,0.603515625,1,,visible
1 - 17:11,HIGH PASS,1031119,0.68994140625,1,,visible
1 - 17:11,CROSS,1031119,0.1112823486328125,1,,visible
1 - 17:11,PASS,1031520,0.493408203125,1,,visible
1 - 17:11,HEADER,1031599,0.11681365966796875,1,,visible
1 - 17:11,BALL PLAYER BLOCK,1031920,0.1574554443359375,1,,visible
1 - 17:14,DRIVE,1034160,0.9723307490348816,1,,visible
1 - 17:14,DRIVE,1034560,0.11153750949435765,1,,visible
1 - 17:16,DRIVE,1036240,0.1746673583984375,1,,visible
1 - 17:16,PASS,1036240,0.330596923828125,1,,visible
1 - 17:16,OUT,1036720,0.14208221435546875,1,,visible
1 - 17:17,PASS,1037520,0.1324310302734375,1,,visible
1 - 17:17,DRIVE,1037599,0.115814208984375,1,,visible
1 - 17:17,OUT,1037680,0.1835479736328125,1,,visible
1 - 17:20,OUT,1040240,0.243194580078125,1,,visible
1 - 17:22,OUT,1042079,0.2060985565185547,1,,visible
1 - 17:23,OUT,1043040,0.11393165588378906,1,,visible
1 - 17:24,OUT,1044319,0.1677703857421875,1,,visible
1 - 17:29,DRIVE,1049680,0.11750411987304688,1,,visible
1 - 17:30,PASS,1050480,0.11316680908203125,1,,visible
1 - 17:31,THROW IN,1051520,0.12583160400390625,1,,visible
1 - 17:31,DRIVE,1051760,0.20830535888671875,1,,visible
1 - 17:32,THROW IN,1052720,0.4404296875,1,,visible
1 - 17:33,PASS,1053120,0.8284912109375,1,,visible
1 - 17:34,PASS,1054400,0.885986328125,1,,visible
1 - 17:35,DRIVE,1055360,0.91796875,1,,visible
1 - 17:35,DRIVE,1055920,0.10322146945529515,1,,visible
1 - 17:37,PASS,1057040,0.11018117268880208,1,,visible
1 - 17:37,CROSS,1057440,0.143310546875,1,,visible
1 - 17:37,PASS,1057840,0.882568359375,1,,visible
